,stock_avg,stock_std,stock_dis,covid_avg,covid_std,covid_dis,both_avg,both_std,both_dis,highest,max_score
BME,0.7986516853932585,0.03178159055210038,0.5302013422818792,0.7395520716685331,0.03998236489097889,0.5296610169491526,0.8075905118601747,0.017989557634292157,0.5302013422818792,both,0.8075905118601747
BMO,0.8122097378277153,0.04582819720709513,0.6129753914988815,0.7370436730123181,0.06608436067912518,0.6101694915254238,0.8143570536828963,0.04837415319068642,0.6129753914988815,both,0.8143570536828963
BMS,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
BNCM,0.8341621621621622,0.025181326022696703,0.4679144385026738,0.7494288913773797,0.036227725139446984,0.4140127388535032,0.8448288288288287,0.02539413205888528,0.4679144385026738,both,0.8448288288288287
BNJ,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
BNY,0.8388764044943819,0.013914046706818043,0.5413870246085011,0.7754087346024636,0.047811686296224856,0.5360169491525424,0.8680649188514357,0.01244272697021594,0.5413870246085011,both,0.8680649188514357
BOH,0.7786516853932584,0.025659121088363157,0.5100671140939598,0.7478163493840986,0.04257670123244447,0.5063559322033898,0.789812734082397,0.025933017481505668,0.5100671140939598,both,0.789812734082397
BOOT,0.7962546816479401,0.05276342910959822,0.6465324384787472,0.7563045912653974,0.05008438685424517,0.6313559322033898,0.8029712858926341,0.04342591424887854,0.6465324384787472,both,0.8029712858926341
BPK,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
BPT,0.8679650436953807,0.018231935496258362,0.4519015659955257,0.8304815229563269,0.03670139263633106,0.4449152542372881,0.861298377028714,0.02889548101925504,0.4519015659955257,stock,0.8679650436953807
BR,0.8051685393258428,0.03942393884562874,0.6062639821029083,0.7480627099664053,0.06304045851270451,0.5995762711864406,0.782896379525593,0.03263526748982381,0.6062639821029083,stock,0.8051685393258428
BRFS,0.8303121098626717,0.06359562815804896,0.47874720357941836,0.7458678611422173,0.056384134117565154,0.4809322033898305,0.8302372034956305,0.051718095644971596,0.47874720357941836,stock,0.8303121098626717
BRK-A,0.8031960049937579,0.04016581876095455,0.5973154362416108,0.7393952967525195,0.023845547920603054,0.5932203389830508,0.780848938826467,0.04684504164096377,0.5973154362416108,stock,0.8031960049937579
BRO,0.7875405742821473,0.03039783684726614,0.6263982102908278,0.6905711086226203,0.0497517830966795,0.6122881355932204,0.8053682896379526,0.011410490713277913,0.6263982102908278,both,0.8053682896379526
BRP,0.8187515605493134,0.032864504002396426,0.5391498881431768,0.7583874580067189,0.03440060423541942,0.5233050847457628,0.8209488139825218,0.033603426313253304,0.5391498881431768,both,0.8209488139825218
BRX,0.7493882646691635,0.03412381271320268,0.5838926174496645,0.7288017917133259,0.019692093052381694,0.565677966101695,0.7562047440699126,0.025361874600535714,0.5838926174496645,both,0.7562047440699126
BSAC,0.8142821473158552,0.015585525302597937,0.5078299776286354,0.7328779395296753,0.045058651354928064,0.5042372881355932,0.8186267166042447,0.039724189811963066,0.5078299776286354,both,0.8186267166042447
BSL,0.7966042446941323,0.054347504604884744,0.5771812080536913,0.7776707726763717,0.03890693987218131,0.5677966101694916,0.8077652933832707,0.052053931041655614,0.5771812080536913,both,0.8077652933832707
BST,0.8299875156054931,0.032803553706820136,0.5950782997762863,0.7712877939529675,0.03112840869767022,0.5911016949152542,0.8366541822721597,0.03318027957106976,0.5950782997762863,both,0.8366541822721597
BSX,0.8211985018726592,0.03922090511377294,0.5458612975391499,0.6800447928331467,0.04826952058261857,0.548728813559322,0.7988764044943821,0.05149784738697408,0.5458612975391499,stock,0.8211985018726592
BTF,0.6666666666666667,0.29814239699997197,0.25806451612903225,0.7515151515151516,0.10032088095301121,0.30357142857142855,0.6333333333333333,0.28674417556808757,0.25806451612903225,covid,0.7515151515151516
BTO,0.8434456928838951,0.03865883019383552,0.610738255033557,0.75010078387458,0.021604196846644812,0.6016949152542372,0.8299875156054931,0.04564881934148288,0.610738255033557,stock,0.8434456928838951
BTSGY,1.0,0.0,0.5,0.9554535274356102,0.013932371347330778,0.059447983014861996,1.0,0.0,0.5,stock,1.0
BTU,0.8255930087390763,0.019889956158043596,0.5302013422818792,0.7351847704367301,0.025747250124717222,0.527542372881356,0.8209987515605492,0.023624274847149792,0.5302013422818792,stock,0.8255930087390763
BTZ,0.8254182272159799,0.02145131426724859,0.5369127516778524,0.7265845464725643,0.05885872871452421,0.538135593220339,0.8342571785268416,0.0397247548000923,0.5369127516778524,both,0.8342571785268416
BUI,0.7942821473158552,0.03737973655662305,0.5838926174496645,0.6864053751399777,0.028496709708011235,0.5783898305084746,0.7941822721598002,0.02515902560812392,0.5838926174496645,stock,0.7942821473158552
BURL,0.8253932584269663,0.04560955132107225,0.5436241610738255,0.7564165733482643,0.0262841199922255,0.5402542372881356,0.8075156054931336,0.04135395330867217,0.5436241610738255,stock,0.8253932584269663
BWG,0.8277902621722845,0.020308330430358682,0.5190156599552572,0.722575587905935,0.025818862568326034,0.5190677966101694,0.830087390761548,0.03208853698160768,0.5190156599552572,both,0.830087390761548
BWMG,0.726916354556804,0.042023117266013724,0.4451901565995526,0.6547592385218365,0.04608385854707451,0.451271186440678,0.6912609238451934,0.0367273827101918,0.4451901565995526,stock,0.726916354556804
BWP,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
BXC,0.8275156054931335,0.05004536432510537,0.5883668903803132,0.7839641657334826,0.029753822752491683,0.576271186440678,0.8276654182272158,0.04497194292839602,0.5883668903803132,both,0.8276654182272158
BXMT,0.8210986267166043,0.03365826099998977,0.5659955257270693,0.7161702127659575,0.04572115308056727,0.559322033898305,0.818876404494382,0.03670695633090271,0.5659955257270693,stock,0.8210986267166043
BXMX,0.8299875156054931,0.016305288360487787,0.6263982102908278,0.724501679731243,0.034754981210288104,0.6207627118644068,0.8188264669163546,0.018931282480838446,0.6263982102908278,stock,0.8299875156054931
BXP,0.7875405742821473,0.017833799148679694,0.5167785234899329,0.7246360582306831,0.047460538006666234,0.5084745762711864,0.7740574282147316,0.019010154402539732,0.5167785234899329,stock,0.7875405742821473
BYM,0.845518102372035,0.034614667265143166,0.5503355704697986,0.705599104143337,0.044282139118276484,0.5444915254237288,0.8187515605493132,0.02807566847768525,0.5503355704697986,stock,0.845518102372035
BZH,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
C-PK,0.8321847690387016,0.020147878875094713,0.5212527964205816,0.7372228443449048,0.023339129371682893,0.5233050847457628,0.8120349563046192,0.022035094233758577,0.5212527964205816,stock,0.8321847690387016
CAF,0.8299126092384519,0.03132738345552233,0.5302013422818792,0.7053527435610303,0.043609820191099456,0.5296610169491526,0.8253932584269663,0.02159873855846338,0.5302013422818792,stock,0.8299126092384519
CAH,0.8299625468164795,0.05323981710912796,0.49440715883668906,0.6927435610302352,0.0353203205745475,0.4936440677966102,0.8233208489388264,0.04954762855450146,0.49440715883668906,stock,0.8299625468164795
CAI,0.7831376091538692,0.026161532466397804,0.5960591133004927,0.6729751403368083,0.05022225393879219,0.5870069605568445,0.7880457693465823,0.030317033560185752,0.5960591133004927,both,0.7880457693465823
CBA,0.7451219512195122,0.0627071225960119,0.39215686274509803,0.7564427134047387,0.048539258910242404,0.3426395939086294,0.7940243902439024,0.07358460188613664,0.39215686274509803,both,0.7940243902439024
CBD,0.816629213483146,0.027324503876789183,0.4407158836689038,0.7839641657334826,0.020038648516838252,0.4364406779661017,0.8433957553058677,0.01419901071266416,0.4407158836689038,both,0.8433957553058677
CBI,0.8031746031746032,0.040719777469282625,0.398876404494382,0.7512154512154513,0.04491215378448354,0.35233160621761656,0.7866666666666667,0.040983131066305634,0.398876404494382,stock,0.8031746031746032
CBL,0.71,0.2009975124224178,0.5833333333333334,0.6488888888888888,0.1626326618980621,0.4489795918367347,0.67,0.23579652245103191,0.5833333333333334,stock,0.71
CBU,0.7585268414481898,0.044952724877334524,0.5480984340044742,0.7076595744680851,0.03689320037460543,0.5444915254237288,0.7451685393258426,0.04198814991722575,0.5480984340044742,stock,0.7585268414481898
CCI,0.803096129837703,0.02436900083319309,0.5391498881431768,0.7352519596864502,0.025019554105277727,0.5360169491525424,0.774007490636704,0.038657814196644456,0.5391498881431768,stock,0.803096129837703
CCK,0.8143071161048689,0.038008172671214806,0.6263982102908278,0.7370660694288914,0.05051293176080889,0.6186440677966102,0.7986267166042447,0.029443697409241906,0.6263982102908278,stock,0.8143071161048689
CCM,0.7897627965043695,0.022330111647036834,0.4317673378076063,0.7097424412094064,0.02729837468640726,0.423728813559322,0.7741822721598003,0.029287697701320923,0.4317673378076063,stock,0.7897627965043695
CCS,0.8118851435705368,0.06224140675706678,0.6040268456375839,0.7162597984322507,0.038673650693318115,0.5953389830508474,0.8209987515605495,0.03189135094635381,0.6040268456375839,both,0.8209987515605495
CCU,0.8409737827715356,0.039650908653565194,0.4742729306487696,0.8028891377379619,0.027829329785366886,0.4809322033898305,0.8321348314606741,0.034222874763806636,0.4742729306487696,stock,0.8409737827715356
CCZ,0.8487804878048781,0.027377980878833707,0.5365853658536586,0.7224412094064949,0.04221457778486214,0.5021186440677966,0.8390243902439025,0.0388716523183152,0.5365853658536586,stock,0.8487804878048781
CDR,0.8053183520599252,0.027471523606856826,0.5570469798657718,0.7626875699888017,0.027523127548144156,0.5402542372881356,0.818776529338327,0.008609924921434118,0.5570469798657718,both,0.818776529338327
CEA,0.8701373283395755,0.0324965119933551,0.47874720357941836,0.777491601343785,0.014156058999166025,0.4745762711864407,0.8275905118601748,0.04890798793962863,0.47874720357941836,stock,0.8701373283395755
CEE,0.8008489388264669,0.03519185840008088,0.5637583892617449,0.7458006718924972,0.022748520011202027,0.565677966101695,0.7786267166042447,0.02284874769205688,0.5637583892617449,stock,0.8008489388264669
CEM,0.8455430711610485,0.03309691863859332,0.5771812080536913,0.7563045912653975,0.035064621148874126,0.576271186440678,0.8277403245942573,0.03835781401903321,0.5771812080536913,stock,0.8455430711610485
CEN,0.8522846441947566,0.017011498174795643,0.5503355704697986,0.7902127659574468,0.011102751040100356,0.538135593220339,0.8702621722846443,0.021805402269828723,0.5503355704697986,both,0.8702621722846443
CEO,0.8179463459759482,0.03614950515785517,0.48484848484848486,0.8005288207297727,0.04491353876877535,0.4084967320261438,0.8138760407030527,0.010085377739801182,0.48484848484848486,stock,0.8179463459759482
CEQP,0.8208239700374532,0.0466286636317391,0.5727069351230425,0.7057110862262037,0.04158870431760455,0.559322033898305,0.7941073657927591,0.030935755240079032,0.5727069351230425,stock,0.8208239700374532
CF,0.8165543071161048,0.0366353998419934,0.5279642058165548,0.7521388577827547,0.027036065043336867,0.527542372881356,0.8188514357053682,0.03543686089487097,0.5279642058165548,both,0.8188514357053682
CFG,0.8255930087390763,0.02741045409252284,0.5906040268456376,0.7096304591265398,0.03356295633150109,0.5805084745762712,0.8189013732833956,0.025098489601510877,0.5906040268456376,stock,0.8255930087390763
CFR,0.780749063670412,0.05157094084448631,0.5480984340044742,0.7564837625979843,0.04532558876273082,0.5444915254237288,0.8009987515605493,0.042852145393890824,0.5480984340044742,both,0.8009987515605493
CGA,0.7739076154806492,0.07263231460096642,0.48322147651006714,0.7287793952967524,0.03210501122651406,0.4788135593220339,0.7673158551810237,0.03721777034710275,0.48322147651006714,stock,0.7739076154806492
CHCO,0.7919101123595506,0.03881979461838708,0.5190156599552572,0.7352071668533036,0.025599760547830575,0.5190677966101694,0.7807240948813983,0.029196256004493413,0.5190156599552572,stock,0.7919101123595506
CHD,0.8276404494382023,0.03951018759184552,0.5503355704697986,0.7203135498320269,0.018842641805828918,0.5423728813559322,0.8120848938826466,0.04689597246157545,0.5503355704697986,stock,0.8276404494382023
CHE,0.8075655430711611,0.03802145661719279,0.5078299776286354,0.6970884658454648,0.01303733094652774,0.5127118644067796,0.7986516853932585,0.03178159055210038,0.5078299776286354,stock,0.8075655430711611
CHH,0.8030711610486891,0.021287646234984962,0.5995525727069351,0.6885778275475924,0.062065113507719316,0.5932203389830508,0.7964044943820225,0.050501337134697497,0.5995525727069351,stock,0.8030711610486891
CHMI,0.8278651685393259,0.03217142957049935,0.49217002237136465,0.696976483762598,0.07064342457684131,0.4830508474576271,0.8366791510611735,0.026944828930104945,0.49217002237136465,both,0.8366791510611735
CHNR,0.7962796504369537,0.02595702274269632,0.45861297539149887,0.7096080627099666,0.061329976814043445,0.4576271186440678,0.785143570536829,0.03961579885597425,0.45861297539149887,stock,0.7962796504369537
CHS,0.8323096129837703,0.019155048602822307,0.5100671140939598,0.729003359462486,0.04136485361077125,0.4978813559322034,0.8256429463171037,0.02791188991631971,0.5100671140939598,stock,0.8323096129837703
CHT,0.8032209737827716,0.025291349699435285,0.5615212527964206,0.690615901455767,0.053813812216391074,0.5572033898305084,0.8143071161048688,0.03286291048175982,0.5615212527964206,both,0.8143071161048688
CIB,0.8567540574282149,0.024299083599377547,0.48322147651006714,0.7520492721164613,0.04472987737075769,0.4872881355932203,0.845692883895131,0.03163497285482799,0.48322147651006714,stock,0.8567540574282149
CIF,0.8247191011235955,0.05054931181663818,0.4966292134831461,0.7350055991041433,0.03782791224513072,0.4957627118644068,0.8224719101123595,0.050449313080098084,0.4966292134831461,stock,0.8247191011235955
CII,0.8188264669163544,0.02369607799550176,0.6733780760626398,0.7817469204927211,0.027487803725725273,0.6652542372881356,0.8479151061173533,0.022779747517256917,0.6733780760626398,both,0.8479151061173533
CIM,0.7985268414481898,0.044797960011952666,0.5906040268456376,0.7245688689809631,0.01905888993749673,0.5699152542372882,0.7964044943820225,0.02389336989975619,0.5906040268456376,stock,0.7985268414481898
CIO,0.8211485642946318,0.026581571550673512,0.5682326621923938,0.7436058230683091,0.016172725188147382,0.5508474576271186,0.8009987515605493,0.029667818021456512,0.5682326621923938,stock,0.8211485642946318
CIR,0.7696129837702872,0.042080788386842045,0.5279642058165548,0.6842777155655095,0.023171536504547376,0.5169491525423728,0.7695630461922597,0.018354420767577376,0.5279642058165548,stock,0.7696129837702872
CIVI,0.7986516853932584,0.014097617968414577,0.5771812080536913,0.7605151175811871,0.030326236687298648,0.5783898305084746,0.814406991260924,0.021073953764246377,0.5771812080536913,both,0.814406991260924
CLB,0.8500624219725343,0.012009442446511774,0.5100671140939598,0.7965061590145577,0.05514934655136773,0.5127118644067796,0.8680399500624221,0.007822048535459241,0.5100671140939598,both,0.8680399500624221
CLH,0.7853932584269663,0.060151465896025304,0.5570469798657718,0.7076595744680851,0.045479154148931555,0.5529661016949152,0.7943071161048689,0.06831583874307974,0.5570469798657718,both,0.7943071161048689
CLR,0.7314357053682896,0.054684863004691636,0.5838926174496645,0.6948040313549833,0.023038347996749017,0.5805084745762712,0.7427715355805244,0.03503776846143961,0.5838926174496645,both,0.7427715355805244
CLW,0.8165043695380774,0.029194526324828392,0.5413870246085011,0.7457334826427772,0.02934901491724294,0.5338983050847458,0.8142571785268414,0.042632216637286356,0.5413870246085011,stock,0.8165043695380774
CM,0.859076154806492,0.01798955763429215,0.6219239373601789,0.7903471444568868,0.04776218441651651,0.6165254237288136,0.8680399500624221,0.007822048535459241,0.6219239373601789,both,0.8680399500624221
CMC,0.8121348314606742,0.043891296121671114,0.5615212527964206,0.6735498320268757,0.05990538644117514,0.5635593220338984,0.8121598002496878,0.0420758990465778,0.5615212527964206,both,0.8121598002496878
CMCSA,0.8121847690387016,0.05048721244731585,0.5548098434004475,0.7076371780515117,0.026255574290700256,0.5423728813559322,0.7966541822721599,0.05639771294201884,0.5548098434004475,stock,0.8121847690387016
CMG,0.8254431960049937,0.03175185779657901,0.5973154362416108,0.7350951847704368,0.034130007898609066,0.5953389830508474,0.8298626716604247,0.022501076924266835,0.5973154362416108,both,0.8298626716604247
CMP,0.7650936329588014,0.03587082657269577,0.5503355704697986,0.6739305711086226,0.05072595038946382,0.5360169491525424,0.7695630461922597,0.03892780749972927,0.5503355704697986,both,0.7695630461922597
CMS,0.8053183520599252,0.02921386727875753,0.4988814317673378,0.7288241881298992,0.027934410345906345,0.4936440677966102,0.8187016229712858,0.031746555966037884,0.4988814317673378,both,0.8187016229712858
CNHI,0.789812734082397,0.0542160672894564,0.6017897091722595,0.7331466965285556,0.043641186324817186,0.5932203389830508,0.789712858926342,0.04341221606898698,0.6017897091722595,stock,0.789812734082397
