,stock_avg,stock_std,stock_dis,covid_avg,covid_std,covid_dis,both_avg,both_std,both_dis,highest,max_score
BKCC,0.8039999999999999,0.05851495535331118,0.512,0.6679999999999999,0.041182520563948,0.488,0.8320000000000001,0.03487119154832537,0.512,both,0.8320000000000001
BKEP,0.788,0.05878775382679626,0.6,0.66,0.05513619500836089,0.576,0.7799999999999999,0.07375635565834308,0.6,stock,0.788
BLCM,0.808,0.04995998398718718,0.488,0.756,0.07418894796396563,0.5,0.796,0.06118823416311343,0.488,stock,0.808
BLDP,0.8,0.06449806198638841,0.56,0.708,0.064,0.564,0.8080000000000002,0.06881860213634099,0.56,both,0.8080000000000002
BLDR,0.82,0.060663003552412414,0.644,0.6839999999999999,0.038781438859330615,0.62,0.7680000000000001,0.02993325909419152,0.644,stock,0.82
BLFS,0.784,0.0344093010681705,0.672,0.776,0.06374950980203692,0.684,0.7959999999999999,0.026532998322843185,0.672,both,0.7959999999999999
BLIN,0.8400000000000001,0.05215361924162119,0.592,0.728,0.058787753826796275,0.584,0.8400000000000001,0.043817804600413277,0.592,stock,0.8400000000000001
BLKB,0.792,0.046647615158762396,0.584,0.7400000000000001,0.06066300355241238,0.56,0.784,0.06974238309665076,0.584,stock,0.792
BLMN,0.8039999999999999,0.046303347611160894,0.696,0.7160000000000001,0.04270831300812523,0.672,0.7879999999999999,0.06399999999999999,0.696,stock,0.8039999999999999
BLRX,0.8039999999999999,0.046303347611160894,0.472,0.716,0.06374950980203689,0.48,0.788,0.02399999999999999,0.472,stock,0.8039999999999999
BLUE,0.808,0.06013318551349164,0.42,0.7400000000000001,0.03794733192202055,0.404,0.776,0.082365041127896,0.42,stock,0.808
BMRC,0.836,0.04454211490264018,0.504,0.724,0.03878143885933063,0.508,0.8320000000000001,0.046647615158762396,0.504,stock,0.836
BMRN,0.804,0.0752595508889071,0.488,0.744,0.061188234163113406,0.476,0.8039999999999999,0.0813879597975032,0.488,stock,0.804
BMTC,0.8,0.04898979485566356,0.564,0.72,0.07483314773547882,0.56,0.792,0.02712931993250105,0.564,stock,0.8
BNFT,0.8119999999999999,0.064,0.516,0.7000000000000001,0.0632455532033676,0.516,0.8320000000000001,0.06523802572120037,0.516,both,0.8320000000000001
BNSO,0.728,0.0917387595294377,0.604,0.644,0.046303347611160915,0.56,0.712,0.07959899496852958,0.604,stock,0.728
BOKF,0.828,0.020396078054371127,0.564,0.748,0.016000000000000014,0.568,0.8320000000000001,0.03487119154832537,0.564,both,0.8320000000000001
BOSC,0.812,0.037094473981982796,0.536,0.652,0.03487119154832539,0.528,0.808,0.0530659966456864,0.536,stock,0.812
BOTJ,0.7959999999999999,0.06248199740725324,0.588,0.76,0.04195235392680606,0.572,0.792,0.06881860213634103,0.588,stock,0.7959999999999999
BPOP,0.8039999999999999,0.046303347611160894,0.632,0.736,0.05851495535331119,0.62,0.8119999999999999,0.04308131845707602,0.632,both,0.8119999999999999
BRFH,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
BRID,0.7719999999999999,0.039191835884530846,0.436,0.7399999999999999,0.06324555320336758,0.436,0.764,0.029393876913398165,0.436,stock,0.7719999999999999
BRKL,0.7959999999999999,0.06974238309665075,0.556,0.7600000000000001,0.021908902300206666,0.56,0.808,0.05878775382679628,0.556,both,0.808
BRKR,0.8200000000000001,0.07694153624668539,0.632,0.7639999999999999,0.04630334761116091,0.592,0.792,0.06144916598294887,0.632,stock,0.8200000000000001
BRKS,0.8400000000000001,0.04898979485566356,0.644,0.736,0.04963869458396342,0.632,0.836,0.05571355310873648,0.644,stock,0.8400000000000001
BSET,0.74,0.0521536192416212,0.644,0.7280000000000001,0.06400000000000002,0.592,0.752,0.06764613810115103,0.644,both,0.752
BSF,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
BSPM,0.7600000000000001,0.017888543819998333,0.484,0.696,0.06374950980203692,0.484,0.7440000000000001,0.03440930106817049,0.484,stock,0.7600000000000001
BSQR,0.804,0.06118823416311342,0.476,0.764,0.029393876913398165,0.48,0.808,0.04489988864128729,0.476,both,0.808
BSRR,0.768,0.02039607805437116,0.568,0.672,0.06523802572120037,0.54,0.7680000000000001,0.016000000000000014,0.568,both,0.7680000000000001
BSTG,0.768,0.043081318457076016,0.384,0.672,0.034871191548325374,0.392,0.768,0.06144916598294887,0.384,stock,0.768
BUR,0.7999999999999999,0.03346640106136301,0.428,0.7919999999999999,0.043081318457076016,0.456,0.796,0.03199999999999998,0.428,stock,0.7999999999999999
BUSE,0.7799999999999999,0.041952353926806074,0.588,0.668,0.016000000000000014,0.564,0.776,0.04963869458396343,0.588,stock,0.7799999999999999
BV,0.8119999999999999,0.02039607805437111,0.632,0.728,0.06399999999999997,0.604,0.808,0.02712931993250105,0.632,stock,0.8119999999999999
BWEN,0.844,0.08039900496896714,0.5,0.728,0.032496153618543834,0.528,0.8320000000000001,0.06013318551349165,0.5,stock,0.844
BWFG,0.844,0.049638694583963444,0.64,0.708,0.046647615158762396,0.604,0.8480000000000001,0.0271293199325011,0.64,both,0.8480000000000001
BYBK,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
BYFC,0.8480000000000001,0.057410800377629315,0.528,0.6839999999999999,0.04963869458396343,0.52,0.8280000000000001,0.041182520563947986,0.528,stock,0.8480000000000001
CAAS,0.8240000000000001,0.042708313008125234,0.5,0.74,0.04195235392680607,0.512,0.8400000000000001,0.035777087639996645,0.5,both,0.8400000000000001
CAC,0.7799999999999999,0.045607017003965515,0.528,0.76,0.052153619241621166,0.484,0.784,0.04963869458396343,0.528,both,0.784
CACC,0.796,0.0637495098020369,0.548,0.704,0.07310266752998823,0.544,0.8320000000000001,0.043081318457076016,0.548,both,0.8320000000000001
CACH,0.7679999999999999,0.05741080037762929,0.524,0.724,0.04270831300812526,0.484,0.7479999999999999,0.061449165982948875,0.524,stock,0.7679999999999999
CAKE,0.784,0.046303347611160915,0.636,0.6960000000000001,0.051224993899462785,0.616,0.8,0.06693280212272605,0.636,both,0.8
CALA,0.8119999999999999,0.02993325909419151,0.396,0.708,0.07222188034107113,0.436,0.8039999999999999,0.040792156108742275,0.396,stock,0.8119999999999999
CALD,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
CALI,0.808,0.08352245207128439,0.596,0.7360000000000001,0.05122499389946279,0.636,0.792,0.08059776671843953,0.596,stock,0.808
CALL,0.8164646464646464,0.07016356769732522,0.6098654708520179,0.7,0.012649110640673493,0.596,0.8028282828282828,0.0691034603756881,0.6098654708520179,stock,0.8164646464646464
CAMP,0.8280000000000001,0.029933259094191523,0.624,0.7440000000000001,0.0649923072370877,0.6,0.844,0.03878143885933063,0.624,both,0.844
CAMT,0.836,0.04630334761116092,0.676,0.752,0.04489988864128729,0.656,0.812,0.064,0.676,stock,0.836
CAR,0.8640000000000001,0.046303347611160915,0.676,0.736,0.046303347611160915,0.632,0.876,0.049638694583963444,0.676,both,0.876
CARA,0.7799999999999999,0.04898979485566356,0.572,0.74,0.04898979485566354,0.548,0.796,0.04963869458396342,0.572,both,0.796
CARV,0.792,0.060133185513491616,0.54,0.7520000000000001,0.02400000000000002,0.532,0.8,0.0632455532033676,0.54,both,0.8
CASH,0.768,0.05878775382679626,0.684,0.7200000000000001,0.055136195008360894,0.652,0.792,0.05455272678794342,0.684,both,0.792
CASI,0.8200000000000001,0.03577708763999662,0.416,0.7559999999999999,0.0897997772825746,0.424,0.808,0.04489988864128729,0.416,stock,0.8200000000000001
CASS,0.812,0.02712931993250105,0.564,0.6880000000000001,0.07222188034107117,0.556,0.828,0.041182520563948,0.564,both,0.828
CASY,0.8400000000000001,0.04898979485566356,0.6,0.7,0.039999999999999994,0.544,0.844,0.040792156108742296,0.6,both,0.844
CATY,0.7959999999999999,0.05276362383309168,0.576,0.764,0.06740919818541087,0.584,0.8160000000000001,0.040792156108742275,0.576,both,0.8160000000000001
CAVM,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
CBAN,0.8400000000000001,0.04898979485566357,0.556,0.664,0.034409301068170514,0.524,0.8160000000000001,0.047999999999999994,0.556,stock,0.8400000000000001
CBAY,0.788,0.0370944739819828,0.456,0.7919999999999999,0.04118252056394801,0.472,0.8160000000000001,0.049638694583963416,0.456,both,0.8160000000000001
CBFC,1.0,0.0,0.625,0.96,0.03577708763999663,0.056,1.0,0.0,0.625,stock,1.0
CBFV,0.796,0.07310266752998824,0.508,0.788,0.051536394906900505,0.484,0.8160000000000001,0.07088018058667742,0.508,both,0.8160000000000001
CBNK,0.78,0.08854377448471462,0.596,0.6799999999999999,0.041952353926806046,0.572,0.7919999999999999,0.05741080037762926,0.596,both,0.7919999999999999
CBOE,0.8400000000000001,0.08485281374238571,0.504,0.7959999999999999,0.03199999999999997,0.516,0.8559999999999999,0.058514955353311165,0.504,both,0.8559999999999999
CBRL,0.836,0.014966629547095779,0.624,0.7399999999999999,0.035777087639996666,0.592,0.8560000000000001,0.04270831300812524,0.624,both,0.8560000000000001
CBSH,0.764,0.03878143885933067,0.572,0.7520000000000001,0.0370944739819828,0.568,0.7600000000000001,0.037947331922020586,0.572,stock,0.764
CCBG,0.82,0.06449806198638841,0.532,0.6839999999999999,0.05571355310873648,0.528,0.7999999999999999,0.07483314773547885,0.532,stock,0.82
CCF,0.772,0.044899888641287314,0.528,0.684,0.040792156108742275,0.528,0.784,0.05851495535331114,0.528,both,0.784
CCIH,0.8119230769230767,0.04528309665721343,0.467005076142132,0.6770048309178744,0.045420494354220034,0.4410480349344978,0.7815384615384616,0.048146786844998256,0.467005076142132,stock,0.8119230769230767
CCLP,0.8039999999999999,0.047999999999999994,0.512,0.728,0.039191835884530846,0.496,0.8,0.03794733192202054,0.512,stock,0.8039999999999999
CCMP,0.8,0.03577708763999662,0.544,0.7,0.055136195008360894,0.54,0.776,0.059866518188383074,0.544,stock,0.8
CCNE,0.7879999999999999,0.07858753081755401,0.548,0.708,0.06400000000000002,0.524,0.78,0.11099549540409287,0.548,stock,0.7879999999999999
CCOI,0.8,0.041952353926806046,0.512,0.668,0.06764613810115104,0.46,0.8039999999999999,0.026532998322843178,0.512,both,0.8039999999999999
CCRN,0.804,0.026532998322843178,0.596,0.676,0.05276362383309168,0.568,0.78,0.012649110640673528,0.596,stock,0.804
CCUR,0.8,0.0565685424949238,0.396,0.676,0.06248199740725324,0.368,0.8039999999999999,0.04963869458396342,0.396,both,0.8039999999999999
CCXI,0.8240000000000001,0.03440930106817049,0.512,0.7120000000000001,0.05741080037762929,0.56,0.7999999999999999,0.017888543819998284,0.512,stock,0.8240000000000001
CDK,0.796,0.062481997407253236,0.616,0.6759999999999999,0.04963869458396343,0.58,0.7639999999999999,0.05713142742834282,0.616,stock,0.796
CDNA,0.868,0.04308131845707604,0.624,0.784,0.0463033476111609,0.612,0.86,0.04195235392680607,0.624,stock,0.868
CDNS,0.78,0.050596442562694056,0.696,0.756,0.04454211490264018,0.696,0.784,0.047999999999999994,0.696,both,0.784
CDTI,0.6960000000000001,0.058514955353311186,0.544,0.616,0.06974238309665075,0.508,0.668,0.04833218389437828,0.544,stock,0.6960000000000001
CDW,0.764,0.05851495535331115,0.564,0.66,0.057965506984757734,0.536,0.756,0.05713142742834278,0.564,stock,0.764
CDXS,0.744,0.03440930106817049,0.608,0.6920000000000001,0.058787753826796275,0.588,0.7559999999999999,0.01959591794226544,0.608,both,0.7559999999999999
CDZI,0.884,0.038781438859330664,0.52,0.736,0.038781438859330636,0.548,0.876,0.034409301068170535,0.52,stock,0.884
CECE,0.8,0.05215361924162119,0.528,0.748,0.054552726787943415,0.532,0.788,0.046647615158762396,0.528,stock,0.8
CEMI,0.876,0.0662117814289874,0.456,0.772,0.048332183894378294,0.492,0.884,0.038781438859330664,0.456,both,0.884
CENT,0.8119999999999999,0.0466476151587624,0.584,0.7200000000000001,0.06066300355241241,0.564,0.844,0.04963869458396343,0.584,both,0.844
CENX,0.808,0.04833218389437828,0.584,0.76,0.05932958789676528,0.576,0.82,0.0632455532033676,0.584,both,0.82
CERE,0.82,0.021908902300206624,0.544,0.772,0.016000000000000014,0.512,0.844,0.026532998322843185,0.544,both,0.844
CERN,0.8039999999999999,0.062481997407253236,0.552,0.7479999999999999,0.051536394906900485,0.528,0.8039999999999999,0.07418894796396563,0.552,stock,0.8039999999999999
CERS,0.82,0.0632455532033676,0.52,0.736,0.04454211490264018,0.532,0.8240000000000001,0.04963869458396342,0.52,both,0.8240000000000001
CEVA,0.8400000000000001,0.021908902300206624,0.632,0.7399999999999999,0.045607017003965515,0.644,0.828,0.015999999999999973,0.632,stock,0.8400000000000001
CFBK,0.844,0.0463033476111609,0.696,0.796,0.0752595508889071,0.668,0.844,0.03878143885933063,0.696,stock,0.844
CFFI,0.812,0.0627375485654325,0.548,0.74,0.07483314773547883,0.564,0.8,0.045607017003965515,0.548,stock,0.812
CFFN,0.8200000000000001,0.052153619241621194,0.476,0.756,0.04630334761116094,0.488,0.808,0.07858753081755399,0.476,stock,0.8200000000000001
CFNB,0.8800000000000001,0.05513619500836087,0.68,0.7719999999999999,0.03487119154832539,0.528,0.884,0.046303347611160915,0.68,both,0.884
CFRX,0.836,0.03878143885933062,0.388,0.696,0.05276362383309169,0.388,0.844,0.036660605559646696,0.388,both,0.844
CG,0.836,0.082365041127896,0.6,0.796,0.042708313008125234,0.564,0.82,0.0565685424949238,0.6,stock,0.836
CGEN,0.796,0.014966629547095742,0.516,0.752,0.06013318551349162,0.528,0.8119999999999999,0.02993325909419151,0.516,both,0.8119999999999999
CGNX,0.8039999999999999,0.026532998322843178,0.652,0.6960000000000001,0.0195959179422654,0.644,0.792,0.0370944739819828,0.652,stock,0.8039999999999999
CGO,0.8560000000000001,0.038781438859330636,0.636,0.792,0.06764613810115105,0.644,0.8560000000000001,0.026532998322843223,0.636,stock,0.8560000000000001
CHCI,0.78,0.08854377448471462,0.56,0.652,0.048332183894378294,0.56,0.76,0.05513619500836087,0.56,stock,0.78
CHCO,0.784,0.04270831300812524,0.54,0.728,0.041182520563948014,0.544,0.7799999999999999,0.04898979485566357,0.54,stock,0.784
CHDN,0.7879999999999999,0.046647615158762396,0.616,0.6839999999999999,0.04079215610874226,0.612,0.8,0.052153619241621194,0.616,both,0.8
CHEF,0.788,0.051536394906900505,0.636,0.752,0.051536394906900505,0.624,0.796,0.046303347611160894,0.636,both,0.796
CHFN,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
CHI,0.8480000000000001,0.04833218389437828,0.652,0.7240000000000001,0.08890444308357147,0.648,0.82,0.05215361924162119,0.652,stock,0.8480000000000001
CHKP,0.78,0.047328638264796934,0.552,0.664,0.07310266752998824,0.556,0.7919999999999999,0.053065996645686404,0.552,both,0.7919999999999999
CHMG,0.7639999999999999,0.055713553108736484,0.556,0.592,0.05455272678794342,0.524,0.764,0.04963869458396344,0.556,both,0.764
CHNR,0.772,0.027129319932501096,0.52,0.676,0.04079215610874227,0.52,0.756,0.014966629547095779,0.52,stock,0.772
CHRS,0.8240000000000001,0.014966629547095742,0.492,0.6759999999999999,0.038781438859330615,0.508,0.8320000000000001,0.016000000000000014,0.492,both,0.8320000000000001
CHRW,0.756,0.07088018058667739,0.664,0.7,0.04381780460041329,0.656,0.764,0.07939773296511682,0.664,both,0.764
CHSCP,0.808,0.07756287771866129,0.612,0.656,0.05425863986500212,0.6,0.7959999999999999,0.09068627239003707,0.612,stock,0.808
CHSYF,0.9875,0.025,0.2891566265060241,0.9720000000000001,0.029933259094191523,0.028,0.9625,0.05,0.2891566265060241,stock,0.9875
CHTR,0.8039999999999999,0.04799999999999999,0.648,0.7160000000000001,0.051224993899462785,0.644,0.812,0.06764613810115105,0.648,both,0.812
CHUY,0.86,0.04195235392680606,0.68,0.748,0.07959899496852961,0.656,0.844,0.046303347611160915,0.68,stock,0.86
CHW,0.8160000000000001,0.04963869458396342,0.648,0.72,0.0551361950083609,0.636,0.808,0.02039607805437111,0.648,stock,0.8160000000000001
CHY,0.836,0.026532998322843192,0.668,0.752,0.05741080037762929,0.664,0.844,0.023323807579381222,0.668,both,0.844
CIDM,0.8960000000000001,0.02939387691339813,0.46,0.828,0.04833218389437828,0.448,0.868,0.02039607805437116,0.46,stock,0.8960000000000001
CINF,0.836,0.05571355310873648,0.592,0.712,0.08726969691708572,0.568,0.8280000000000001,0.041182520563948,0.592,stock,0.836
CIZN,0.764,0.04963869458396344,0.46,0.724,0.02939387691339813,0.452,0.7639999999999999,0.04963869458396342,0.46,stock,0.764
CLDX,0.808,0.039191835884530846,0.612,0.704,0.023323807579381177,0.64,0.8,0.0779743547584717,0.612,stock,0.808
CLFD,0.796,0.046303347611160894,0.564,0.712,0.032496153618543834,0.576,0.792,0.05455272678794343,0.564,stock,0.796
CLIR,0.752,0.07222188034107116,0.612,0.6920000000000001,0.06764613810115105,0.6,0.74,0.06066300355241242,0.612,stock,0.752
CLMT,0.8720000000000001,0.041182520563948,0.66,0.772,0.06013318551349164,0.6,0.86,0.045607017003965494,0.66,stock,0.8720000000000001
CLNE,0.784,0.05986651818838304,0.596,0.708,0.04833218389437828,0.608,0.74,0.05932958789676528,0.596,stock,0.784
CLRB,0.8240000000000001,0.06621178142898741,0.432,0.7280000000000001,0.064,0.44,0.7959999999999999,0.054258639865002144,0.432,stock,0.8240000000000001
CLRI,0.784,0.03878143885933062,0.44,0.712,0.09682974749528163,0.376,0.7679999999999999,0.05878775382679624,0.44,stock,0.784
CLRO,0.844,0.05713142742834278,0.552,0.772,0.05741080037762926,0.544,0.8479999999999999,0.07440430095095309,0.552,both,0.8479999999999999
CLSN,0.8440000000000001,0.04963869458396342,0.516,0.8240000000000001,0.047999999999999994,0.548,0.876,0.03878143885933063,0.516,both,0.876
CLVS,0.796,0.0752595508889071,0.464,0.76,0.055136195008360894,0.452,0.784,0.058514955353311186,0.464,stock,0.796
CLWT,0.8639999999999999,0.04270831300812524,0.58,0.708,0.023999999999999976,0.584,0.8560000000000001,0.029393876913398165,0.58,stock,0.8639999999999999
CMCO,0.792,0.029933259094191523,0.612,0.728,0.06764613810115104,0.592,0.8,0.043817804600413277,0.612,both,0.8
CMCSA,0.796,0.054258639865002144,0.568,0.708,0.08059776671843953,0.568,0.796,0.023323807579381177,0.568,stock,0.796
CMCT,0.7799999999999999,0.05513619500836089,0.496,0.744,0.09911609354691092,0.5,0.792,0.06764613810115107,0.496,both,0.792
CME,0.788,0.037094473981982796,0.516,0.736,0.06858571279792898,0.536,0.78,0.03577708763999663,0.516,stock,0.788
CMLS,0.8320000000000001,0.07547184905645285,0.5,0.692,0.09516301802696256,0.476,0.8320000000000001,0.07858753081755399,0.5,stock,0.8320000000000001
CMPR,0.8160000000000001,0.05571355310873648,0.54,0.716,0.04963869458396343,0.504,0.768,0.046647615158762416,0.54,stock,0.8160000000000001
CMRX,0.7639999999999999,0.040792156108742275,0.528,0.716,0.088,0.528,0.76,0.04898979485566357,0.528,stock,0.7639999999999999
CMTL,0.828,0.06013318551349165,0.54,0.6759999999999999,0.0662117814289874,0.524,0.7959999999999999,0.058514955353311186,0.54,stock,0.828
CNBZ,0.8880000000000001,0.03249615361854387,0.568,0.752,0.03919183588453088,0.392,0.884,0.04079215610874228,0.568,stock,0.8880000000000001
CNCE,0.8800000000000001,0.04560701700396552,0.46,0.7559999999999999,0.023323807579381222,0.496,0.8800000000000001,0.035777087639996666,0.46,stock,0.8800000000000001
CNET,0.7760000000000001,0.08522910301065008,0.504,0.724,0.05122499389946279,0.528,0.8039999999999999,0.055713553108736484,0.504,both,0.8039999999999999
CNMD,0.8200000000000001,0.021908902300206624,0.664,0.668,0.07652450587883596,0.624,0.792,0.046647615158762396,0.664,stock,0.8200000000000001
CNOB,0.8,0.039999999999999994,0.552,0.7120000000000001,0.0515363949069005,0.556,0.804,0.06374950980203688,0.552,both,0.804
CNSL,0.76,0.07155417527999329,0.496,0.6880000000000001,0.053065996645686404,0.5,0.776,0.06974238309665079,0.496,both,0.776
CNTY,0.8160000000000001,0.08039900496896711,0.604,0.72,0.033466401061363,0.584,0.808,0.08255906976220116,0.604,stock,0.8160000000000001
CNXR,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
COBZ,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
COCO,0.9142857142857143,0.17142857142857146,0.34375,0.8606060606060607,0.09060555386500636,0.43859649122807015,0.8857142857142858,0.1665986255670086,0.34375,stock,0.9142857142857143
COHR,0.8480000000000001,0.03709447398198282,0.632,0.78,0.03577708763999663,0.596,0.8640000000000001,0.059866518188383074,0.632,both,0.8640000000000001
COHU,0.8039999999999999,0.052763623833091675,0.584,0.74,0.08390470785361212,0.572,0.8240000000000001,0.04454211490264017,0.584,both,0.8240000000000001
COLB,0.784,0.09830564581955603,0.56,0.728,0.032496153618543834,0.54,0.772,0.06273754856543251,0.56,stock,0.784
COLM,0.8,0.041952353926806046,0.604,0.692,0.04833218389437829,0.592,0.7799999999999999,0.057965506984757754,0.604,stock,0.8
COMM,0.808,0.043081318457076016,0.564,0.744,0.06499230723708767,0.556,0.8160000000000002,0.05571355310873649,0.564,both,0.8160000000000002
CONE,0.8240000000000001,0.023323807579381177,0.504,0.7120000000000001,0.0530659966456864,0.476,0.844,0.026532998322843185,0.504,both,0.844
CONN,0.8119999999999999,0.04833218389437829,0.62,0.712,0.04118252056394799,0.592,0.7879999999999999,0.06523802572120037,0.62,stock,0.8119999999999999
CORI,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
CORT,0.796,0.038781438859330615,0.536,0.784,0.0463033476111609,0.556,0.8240000000000001,0.04963869458396342,0.536,both,0.8240000000000001
COST,0.808,0.037094473981982796,0.564,0.716,0.07088018058667739,0.52,0.8200000000000001,0.04898979485566356,0.564,both,0.8200000000000001
CPHC,0.76,0.0551361950083609,0.528,0.6279999999999999,0.053065996645686384,0.528,0.7240000000000001,0.06858571279792897,0.528,stock,0.76
